20010990936152  5           IJKHL  42.263 -127.063  0.073  0.038  3.980  213.00
20010990937441  5           IJKHL  42.095 -127.005  0.045  0.024  2.533  214.75
20010991425131  5           IJKHL  42.101 -127.065  0.027  0.014  1.525  218.41
20010991647139  3             IJK  41.183 -124.223  0.021  0.231  1.367  213.70
20010991910364  5           IJKHL  42.118 -126.920  0.092  0.049  5.209  214.41
20010991910413  5           IJKHL  42.204 -126.945  0.101  0.053  5.638  214.44
20010991919521  3             IJK  42.745 -126.628  0.276  0.181 21.242  203.04
20010991952223  5           IJKHL  42.125 -127.005  0.022  0.011  1.230  211.77
20011000025598  5           IJKHL  42.393 -126.970  0.070  0.037  3.793  211.08
20011000145282  4            IJKH  42.220 -127.020  0.017  0.010  0.961  206.52
20011000152231  4            IJKH  42.072 -126.987  0.023  0.012  1.280  209.66
20011000330140  6          IJHKLM  42.015 -127.172  0.065  0.033  3.641  216.16
20011001124535  3             IJK  41.297 -127.347  0.504  0.228 38.887  207.14
20011001248210  4            IJKH  42.746 -126.606  0.003  0.002  0.165  206.78
20011001550009  3             IJK  41.392 -126.762  0.655  0.218 49.572  208.67
20011002014594  4            IJKH  42.129 -126.999  0.004  0.002  0.229  210.53
20011011823449  6          IJHKFG  40.995 -126.627  0.014  0.022  0.859  214.80
20011021004399  8        IJHKFGLM  40.897 -127.706  0.020  0.027  1.143  217.27
20011030411333  5           IJKHL  42.072 -127.071  0.027  0.014  1.506  212.41
20011030413012  5           IJKHL  42.153 -127.087  0.037  0.019  2.039  210.62
20011031326280  6          IJKHLM  42.164 -127.071  0.051  0.026  2.805  215.69
20011031512361  4            IJKH  42.024 -127.014  0.068  0.037  3.812  209.01
20011032106580  5           IJHKL  41.964 -127.000  0.046  0.044  2.663  211.99
20011041443574  4            IJHK  41.940 -126.964  0.035  0.019  1.997  210.29
20011041459268  4            IJKH  42.064 -127.057  0.002  0.001  0.112  208.80
20011041510523  4            IJHK  41.841 -126.991  0.023  0.013  1.351  210.69
20011041852168  4            IJHK  41.968 -127.007  0.001  0.001  0.069  209.11
20011042341249  7         IJHKFLM  42.043 -127.061  0.031  0.029  1.596  215.26
20011050423363  4            IJKH  42.159 -127.118  0.046  0.025  2.530  205.90
20011061654530  4            IJHK  41.948 -126.969  0.023  0.013  1.308  211.87
20011061826166  4            IJHK  41.932 -126.998  0.034  0.019  1.946  210.08
20011061927524  4            IJKH  42.072 -127.036  0.018  0.010  0.991  209.52
20011071824433  4            JHKF  41.294 -126.491  0.048  0.078  3.603  209.07
20011090734553  4            IJKH  42.196 -126.894  0.006  0.004  0.363  206.41
20011091818099  4            IJKH  42.098 -126.805  0.017  0.010  0.970  207.82
20011091931061  6          IJHKFG  40.976 -127.489  0.011  0.015  0.577  208.26
20011100035386  4            IJKH  42.175 -126.902  0.063  0.035  3.524  208.22
20011100732151  5           JKHFG  41.514 -126.315  0.006  0.013  0.484  213.07
20011121328406  4            IJKH  42.186 -126.925  0.016  0.009  0.897  205.99
20011160457209  4            JHKF  40.521 -125.790  0.019  0.032  1.574  210.48
20011220456036  4            IJKH  40.176 -124.945  0.062  0.052  4.860  228.02
20011220456334  5           FGLMN  40.432 -125.664  0.025  0.136  6.526  232.18
20011231049324  4            JKFL  40.378 -125.264  0.019  0.039  1.631  220.32
20011280315204  4            IJKF  40.398 -126.639  0.013  0.022  0.702  208.79
20011290547290  4            IJHK  42.058 -127.341  0.003  0.001  0.153  218.93
20011381955296  4            IJKH  42.715 -127.148  0.002  0.001  0.125  212.82
20011440700120  4            IJFG  40.321 -127.470  0.007  0.012  0.233  211.71
20011451455556  4            IJKH  42.238 -126.908  0.024  0.013  1.339  214.70
20011501933560  4            IJKH  42.151 -127.030  0.025  0.013  1.364  214.84
20011551811534  4            IJKF  40.508 -126.299  0.009  0.017  0.557  216.34
20011580838432  6          IJKFGL  40.336 -127.428  0.012  0.021  0.601  215.15
20011592020278  4            IJKN  40.952 -127.417  0.008  0.004  0.560  212.20
20011670229361  4            IJKH  42.647 -127.411  0.006  0.003  0.298  217.28
20011680036023  4            IJKH  42.279 -126.960  0.012  0.007  0.651  206.82
20011680051391  5           IJKHL  42.283 -126.968  0.068  0.036  3.733  211.90
20011721002015  6          JHKFGN  40.729 -127.498  0.002  0.003  0.137  214.11
20011770328050  4            IJKH  42.291 -126.955  0.085  0.047  4.682  212.12
20011840836038  5           IHLMN  42.458 -127.172  0.101  0.028  3.871  227.48
20011930718401  6          IJKHFG  42.052 -126.287  0.004  0.006  0.238  223.45
20011952259567  5           IHKFG  40.326 -127.135  0.006  0.009  0.368  222.45
20011960656542  6          IJHKFG  40.313 -127.082  0.007  0.010  0.407  221.25
20011960929208  4            IKFG  40.293 -126.997  0.003  0.006  0.158  213.09
20012050306213  8        IJKHFLMN  42.398 -126.941  0.029  0.026  1.465  227.78
20012050833092  4            IJKH  42.370 -126.965  0.017  0.010  0.943  224.66
20012051719364  5           IJKHL  42.343 -126.944  0.013  0.007  0.738  228.69
20012122021553  4            IKFL  40.351 -125.331  0.043  0.082  3.361  222.87
20012130625273  7         IHKFGLM  41.103 -127.572  0.006  0.008  0.330  218.95
20012172318531  4            IKFG  40.311 -126.305  0.024  0.049  1.344  217.27
20012172318542  4            IKFG  40.328 -126.351  0.000  0.000  0.013  216.99
20012181416085  4            IKHL  42.313 -126.874  0.062  0.029  3.193  211.84
20012211451137  4            KLMN  42.129 -126.907  0.160  0.131 12.443  234.23
20012251935222  4            IKHL  42.246 -126.881  0.006  0.003  0.309  216.98
20012401949552  4            IKHL  42.260 -126.956  0.033  0.015  1.668  212.06
20012440203258  4            IJFG  40.303 -127.307  0.008  0.015  0.308  214.00
20012540533283  7         IJHKLMN  41.556 -127.365  0.012  0.011  0.716  218.23
20012590118009  6          IJKHLM  42.337 -126.460  0.100  0.056  5.755  213.39
20012590257235  7         IJKHLMN  42.347 -126.573  0.087  0.047  4.912  216.34
20012590307565  7         IJKHLMN  42.444 -126.548  0.073  0.039  4.092  227.91
20012590534230  7         IJKFGLM  40.364 -126.406  0.015  0.029  0.963  220.11
20012630802292  9       IJHKFGLMN  40.353 -125.530  0.021  0.038  1.678  236.22
20012670015379  3             IJK  42.681 -126.750  0.269  0.180 20.842  210.01
20012691342477  7         IJHKFGL  40.337 -126.525  0.011  0.018  0.748  222.85
20012691342496  7         IJHKFGL  40.354 -126.538  0.011  0.018  0.762  222.84
20012780940172  3             IJK  42.546 -127.492  0.208  0.173 16.823  206.45
20012861010461  4            IJKH  42.353 -126.993  0.006  0.003  0.305  204.24
20012861613235  3             IJK  42.718 -127.471  0.181  0.164 14.844  205.85
20012881231455  8        IJKHFLMN  42.284 -126.930  0.028  0.026  1.459  226.40
20012881523476  4            IJKH  42.257 -126.918  0.006  0.004  0.355  208.09
20012901614354  6          IJKHMN  42.749 -126.612  0.034  0.018  1.800  221.74
20013050734079  4            IHFG  40.895 -127.476  0.010  0.013  0.478  208.50
20013140237525  6          IJHKFG  41.199 -126.807  0.005  0.007  0.279  215.32
20013150706526  4            ILMN  41.005 -127.579  0.192  0.058 10.348  221.40
20013212024294  4            IJHK  40.860 -127.448  0.005  0.002  0.289  211.98
20013241658145  7         IJKGLMN  41.816 -126.262  0.024  0.034  1.448  225.69
20013241945546  7         IJKGLMN  41.852 -126.310  0.013  0.019  0.793  221.77
20013250201237  7         IJKHLMN  41.687 -126.238  0.035  0.022  2.256  225.00
20013311217173  4            IJKH  42.007 -126.972  0.014  0.007  0.767  212.09
20013340747037  8        IJHFGLMN  40.333 -127.227  0.022  0.031  1.343  239.47
20013341014209  3             IJF  41.733 -126.860  0.048  0.073  1.695  210.14
20013341514085  5           IJFGL  40.337 -127.354  0.036  0.062  1.653  218.70
20013401258434  5           IJFGL  40.350 -127.495  0.009  0.015  0.394  213.65
20013560207326  6          IJFGLM  40.372 -127.445  0.022  0.035  1.037  219.18
20020072048478  5           IHFGL  40.364 -127.414  0.009  0.012  0.491  218.22
20020072102233  7         IHFGLMN  40.351 -127.391  0.016  0.021  0.938  228.66
20020072345159  3             IHF  41.764 -127.966  0.029  0.024  1.073  211.48
20020080348462  7         IHFGLMN  40.323 -127.344  0.023  0.030  1.332  226.12
20020100044585  7         IJHFGLM  40.387 -126.282  0.009  0.014  0.583  225.98
20020102051137  3             IJH  41.675 -127.063  0.088  0.044  4.765  204.27
20020122325427  5           IJHFG  40.278 -127.299  0.001  0.001  0.043  213.31
20020130741535  7         IJHFGLM  40.347 -127.393  0.010  0.014  0.574  223.60
20020131210436  8        IJHFGLMN  40.357 -127.428  0.010  0.013  0.569  227.27
20020132358590  8        IJHFGLMN  40.320 -125.343  0.014  0.024  1.078  225.57
20020141353090  5           IJHFG  40.332 -127.361  0.009  0.013  0.491  209.90
20020192037230  3             IJH  41.535 -127.563  0.081  0.036  4.241  208.40
20020240735299  3             IJH  41.493 -127.402  0.087  0.040  4.632  209.16
20020261319331  7         IJHFGLM  40.536 -127.212  0.015  0.020  0.850  214.81
20020271248383  6          IJHFGL  40.312 -127.084  0.017  0.024  0.991  219.84
20020272317311  3             IJH  41.479 -127.832  0.078  0.032  4.023  213.08
20020300409331  4            IJHL  42.550 -126.974  0.016  0.007  0.755  226.04
20020330833108  4            IJHF  41.445 -127.591  0.019  0.019  0.893  221.86
20020350431308  4            IJFG  41.367 -126.335  0.025  0.050  1.049  214.33
20020350628046  4            IJLM  40.892 -127.724  0.029  0.011  1.754  220.07
20020692129432  5           IHFGL  40.978 -127.636  0.004  0.006  0.225  219.31
20020851354464  3             IJG  40.343 -125.921  0.095  0.281  4.862  199.07
20020860352570  8        IJHFGLMN  40.390 -126.609  0.018  0.026  1.157  231.68
20020872052305  3             IJG  40.382 -126.652  0.060  0.156  2.214  202.31
20020971615514  4            IJFG  40.332 -127.087  0.022  0.040  0.870  202.29
20020990949050  3             IJL  41.847 -127.387  0.099  0.040  6.214  213.20
20021000035365  5           IJFGL  40.611 -127.347  0.018  0.030  0.771  206.45
20021000035374  4            IJFG  40.616 -127.352  0.018  0.032  0.613  205.23
20021001227405  4            IJFG  40.335 -127.696  0.064  0.112  2.126  204.79
20021001301313  6          IJHFGL  40.682 -127.563  0.025  0.033  1.336  209.54
20021001301319  7         IJHFGLM  40.686 -127.581  0.013  0.016  0.688  208.99
20021001443290  5           IJFGL  40.323 -127.290  0.012  0.020  0.559  212.62
20021001459345  5           IJHFG  40.394 -127.737  0.005  0.007  0.264  204.64
20021001459387  4            IJFG  40.464 -127.883  0.033  0.056  1.001  204.80
20021001638566  6          IJFGLM  40.781 -127.195  0.031  0.050  1.447  214.67
20021001716547  6          JHFGLM  40.678 -127.630  0.032  0.057  2.403  211.18
20021001721424  6          JHFGLM  40.714 -127.534  0.005  0.008  0.340  210.21
20021001721452  5           HFGLM  40.627 -127.435  0.102  0.686 31.989  211.77
20021001721464  6          JHFGLM  40.722 -127.432  0.009  0.016  0.675  210.99
20021001944593  3             IFG  40.583 -127.365  0.056  0.093  1.486  204.98
20021001945228  3             IFG  40.345 -127.612  0.052  0.085  1.371  204.26
20021002022227  6          IJHFGL  40.727 -127.434  0.009  0.012  0.473  209.66
20021002022257  6          IJHFGL  40.777 -127.519  0.009  0.012  0.496  209.35
20021002325107  6          IJFGLM  40.678 -127.555  0.009  0.014  0.402  210.76
20021010415573  7         IJHFGLM  40.727 -127.542  0.013  0.017  0.708  211.72
20021010604020  3             IFG  40.455 -127.836  0.054  0.085  1.214  202.69
20021020420553  3             IJF  40.950 -126.548  0.074  0.126  3.359  201.52
20021021221069  3             IJG  41.428 -126.255  0.052  0.133  2.016  200.54
20021030738395  3             IJL  41.506 -126.866  0.142  0.052  9.086  207.22
20021082147057  3             IFG  40.311 -127.676  0.052  0.083  1.339  198.46
20021130346325  4            IJLM  40.583 -127.601  0.017  0.007  1.011  208.25
20021130346480  6          IJHFGL  40.801 -127.487  0.023  0.030  1.225  208.53
20021131309454  5           JHFGL  40.754 -127.494  0.020  0.033  1.361  210.66
20021141259229  3             IJL  39.793 -124.252  0.864  0.613 69.320  208.38
20021161124452  3             IJM  40.114 -125.752  0.474  0.328 33.632  206.81
20021180041501  6          IJHLMN  42.100 -127.122  0.064  0.029  3.264  219.01
20021180047157  5           IJHLM  42.250 -127.215  0.064  0.028  3.107  206.89
20021181116319  6          IJHFGL  40.752 -127.518  0.016  0.021  0.853  208.44
20021190043449  9       IJHFGLOMN  40.271 -125.189  0.028  0.051  2.347  230.07
20021221531406  3             IJH  41.499 -125.962  0.183  0.131 11.828  202.91
20021241305401  8        IHFGLOMN  40.234 -124.602  0.032  0.068  3.168  247.28
20040201846027  5           IJHFL  40.471 -127.116  0.000  0.001  0.028  231.42
20040421722251  3             IJH  41.344 -125.980  0.204  0.144 13.314  209.02
20040432041430  3             IJH  42.224 -126.977  0.067  0.034  3.338  206.16
20040452156548  3             IJH  40.323 -125.977  0.340  0.224 23.443  204.54
20040500544223  4            IJHF  40.232 -127.189  0.005  0.006  0.307  207.97
20040570410335  4            IJHL  42.499 -126.874  0.108  0.051  5.220  226.53
20040580848225  4            IJHF  40.989 -127.483  0.010  0.011  0.516  204.97
20040602102504  6          IJHFLM  41.072 -127.644  0.011  0.011  0.593  208.57
20040602120435  6          IJHFLM  41.145 -127.691  0.007  0.007  0.381  205.08
20040610022269  4            IJHF  41.127 -127.728  0.010  0.011  0.510  208.43
20040622308337  6          JHFLMN  40.400 -125.586  0.020  0.032  1.728  225.02
20040670510511  6          IJHFLM  41.893 -125.964  0.019  0.022  1.119  210.39
20040741527219  6          IJHFLM  42.115 -127.211  0.010  0.009  0.461  209.82
20040771352207  7         IJHFLMN  40.332 -127.624  0.013  0.013  0.723  223.51
20040811805065  6          IJHFLM  42.405 -126.894  0.010  0.009  0.445  208.35
20040820507538  3             IJH  42.417 -126.858  0.063  0.032  3.055  204.54
20040860821562  3             IJH  40.546 -126.288  0.236  0.145 15.580  208.87
20040891905316  5           IJHFL  42.482 -127.174  0.012  0.010  0.515  210.52
20040900809510  6          IJHFLM  42.469 -127.144  0.016  0.013  0.689  207.93
20040901735394  3             IJF  40.436 -126.261  0.109  0.190  5.823  201.76
20052940936227  4            IJFG  40.713 -126.725  0.030  0.058  1.254  204.62
20052951428369  6          IJHFGL  40.804 -126.744  0.057  0.083  3.395  210.14
20052981650414  5           IJFGL  41.042 -126.863  0.049  0.085  2.224  209.72
20053041305251  3             IJL  40.319 -126.535  0.267  0.113 18.209  206.80
20053050739457  8        IJHFGLMN  40.843 -127.547  0.031  0.039  1.694  226.79
20053060444585  3             IJH  42.453 -126.907  0.060  0.030  2.899  204.97
20053100009239  3             IJH  42.740 -126.658  0.056  0.029  2.625  205.91
20053100502390  3             IJL  39.752 -126.432  0.353  0.157 24.505  206.33
20053102018539  6          IJGLMN  42.305 -126.127  0.101  0.136  5.605  226.90
20053110204162  4            IJFG  42.581 -126.029  0.101  0.180  3.743  211.08
20053140044430  3             IJN  42.335 -124.315  0.301  0.229 25.115  226.17
20053141115314  7         IJHFGLM  40.778 -126.671  0.042  0.060  2.556  210.35
20053160715594  3             IJO  41.516 -127.619  0.103  0.043  6.527  227.97
20053200616320  3             IJL  41.746 -126.429  0.139  0.059  9.163  208.75
20053211539018  4            IJHL  42.489 -127.059  0.124  0.058  5.939  212.71
20053240607180  3             IFG  40.099 -127.415  0.048  0.081  1.528  201.59
20053260150117  4            IJFG  40.360 -126.876  0.010  0.020  0.441  204.65
20053280359524  7         IJFGLMN  40.500 -126.035  0.023  0.042  1.469  225.33
20053281808410  3             IFG  40.316 -126.995  0.051  0.090  1.796  204.55
20053392229015  7         IJHFLMN  42.398 -127.125  0.075  0.061  3.344  221.49
20053392229022  5           IJHFL  42.336 -127.075  0.050  0.044  2.208  209.73
20053441937524  5           IJHLM  42.179 -127.179  0.146  0.065  7.289  207.66
20053451041349  4            IJNM  42.640 -126.983  0.373  0.203 22.476  227.60
20053551614504  5           IFGLM  40.504 -125.993  0.012  0.024  0.744  215.16
20053562056160  4            IJHL  42.626 -126.606  0.124  0.062  6.109  206.35
