 PDE   1996   10 29 163843.08  45.26  151.64  43 4.80 mb GS   .. . .......      
 PDE   1996   10 30 044321.87  45.45  151.74  44 5.00 mb GS   .. . .......      
 PDE   1996   10 30 044526.34  45.33  151.70  45 5.20 mb GS   .. . .......      
 PDE   1996   10 30 070732.69  45.38  151.63  43 4.90 mb GS   .. . .......      
 PDE   1996   11 01 171747.26  45.75  151.84  33 4.50 mb GS   .. . .......      
 PDE   1996   11 02 180206.30  49.41  156.39  33 4.50 mb GS   .. . .......      
 PDE   1996   11 02 194225.72  43.78  151.90  33 4.90 mb GS   .. . .......      
 PDE   1996   11 04 200328.16  48.40  154.23  33 3.80 mb GS   .. . .......      
 PDE   1996   11 05 203801.33  51.53  159.35  33 4.50 mb GS   .. . .......      
 PDE   1996   11 07 142343.71  51.69  159.68  33              .. . .......      
 PDE   1996   11 07 162136.92  44.37  150.21  33              .. . .......      
 PDE   1996   11 07 165107.85  51.68  159.55  33 3.70 mb GS   .. . .......      
 PDE   1996   11 08 121629.07  51.55  159.30  33              .. . .......      
 PDE   1996   11 13 050308.84  49.81  157.39  33 5.10 mb GS   .. . .......      
 PDE   1996   11 14 023714.97  46.77  150.67 200 4.30 mb GS   .. . .......      
 PDE   1996   11 18 235125.14  46.61  151.35  91 5.10 mb GS   4F . .......      
 PDE   1996   11 22 104304.32  49.02  155.35  33 4.00 mb GS   .. . .......      
 PDE   1996   11 24 132512.92  49.54  156.47  33              .. . .......      
 PDE   1996   11 29 180140.90  46.84  150.74 150 3.80 mb GS   .. . .......      
 PDE   1996   11 30 080803.86  45.42  151.82  33 5.20 mb GS   .. . .......      
 PDE   1996   11 30 122008.45  45.55  151.74  33              .. . .......      
 PDE   1996   12 01 094519.38  47.21  152.70  68              .. . .......      
 PDE   1996   12 02 140938.23  43.92  150.59  33              .. . .......      
 PDE   1996   12 03 204414.98  46.14  151.42  33 4.20 mb GS   .. . .......      
 PDE   1996   12 05 002505.98  44.07  150.37  33 5.20 MwHRV   .. M .......      
 PDE   1996   12 05 002911.46  44.21  150.36  33 3.70 mb GS   .. . .......      
 PDE   1996   12 05 041607.35  49.47  155.53  33 4.40 mb GS   .. . .......      
 PDE   1996   12 05 214538.08  48.61  155.86  33 3.40 mb GS   .. . .......      
 PDE   1996   12 07 203224.95  45.80  151.52  33 5.10 mb GS   .. . .......      
 PDE   1996   12 09 174612.46  46.84  150.78 181 5.10 mb GS   .. . .......      
 PDE   1996   12 10 165548.96  49.83  154.40  33 3.80 mb GS   .. . .......      
 PDE   1996   12 11 233124.46  45.42  150.99  33 3.50 mb GS   .. . .......      
 PDE   1996   12 13 202850.64  48.48  154.26  33 4.70 mb GS   .. . .......      
 PDE   1996   12 14 172537.88  47.52  155.94  33 4.40 mb GS   .. . .......      
 PDE   1996   12 15 175806.33  46.98  151.91  33 4.90 mb GS   .. . .......      
 PDE   1996   12 15 203152.42  43.79  150.24  33 4.70 mb GS   .. . .......      
 PDE   1996   12 16 172601.21  48.61  153.11 150 3.40 mb GS   .. . .......      
 PDE   1996   12 19 171002.06  47.96  154.05  33 3.40 mb GS   .. . .......      
 PDE   1996   12 22 032423.86  51.99  158.99  33              .. . .......      
 PDE   1996   12 22 221641.62  45.86  150.50  98 5.00 mb GS   .. . .......      
 PDE   1996   12 28 035500.37  46.26  150.80  33 4.50 mb GS   .. . .......      
 PDE   1996   12 29 132215.86  43.89  153.05  33 3.70 mb GS   .. . .......      
 PDE   1996   12 29 231020.35  48.88  156.00  51 4.00 mb GS   .. . .......      
 PDE   1997   01 01 203413.86  47.98  152.71 100 4.50 mb GS   .. . .......      
 PDE   1997   01 02 023539.19  49.13  153.05 200              .. . .......      
 PDE   1997   01 02 204538.88  47.22  154.33  33 3.40 mb GS   .. . .......      
 PDE   1997   01 04 171637.94  49.32  156.47  33 4.50 mb GS   .. . .......      
 PDE   1997   01 04 203140.99  50.28  156.37  33              .. . .......      
 PDE   1997   01 05 065248.78  49.01  155.97  42              .. . .......      
 PDE   1997   01 07 003727.86  45.06  150.06  33 4.30 mb GS   .. . .......      
 PDE   1997   01 11 091948.76  48.04  153.84  33              .. . .......      
 PDE   1997   01 13 235717.39  45.11  151.91  33 4.80 mb GS   .. . .......      
 PDE   1997   01 14 081300.21  49.33  155.66  33 5.00 mb GS   .. . .......      
 PDE   1997   01 28 072718.95  48.79  155.90  33 3.20 mb GS   .. . .......      
 PDE   1997   01 29 202135.93  46.65  150.27 100 4.40 mb GS   .. . .......      
 PDE   1997   02 03 075324.22  50.81  155.38 158 5.40 MwHRV   .. M .......      
 PDE   1997   02 03 131900.63  47.17  153.92  33 3.50 mb GS   .. . .......      
 PDE   1997   02 05 110628.23  48.44  154.47  47 4.50 mb GS   .. . .......      
 PDE   1997   02 05 224505.05  46.74  152.89 100              .. . .......      
 PDE   1997   02 08 022342.98  49.89  156.02  51 3.90 mb GS   .. . .......      
 PDE   1997   02 15 070720.73  49.16  156.10  49 4.80 mb GS   .. . .......      
 PDE   1997   02 19 061909.40  51.34  156.61 115 2.90 mb GS   .. . .......      
 PDE   1997   02 19 155429.60  45.33  150.02  33 4.90 mb GS   .. . .......      
 PDE   1997   02 21 131847.64  46.86  152.74  33              .. . .......      
 PDE   1997   02 21 172411.04  48.62  152.89 180 4.60 mb GS   .. . .......      
 PDE   1997   02 25 134137.30  47.05  150.88 200 3.30 mb GS   .. . .......      
 PDE   1997   02 26 155342.73  49.91  156.30  33              .. . .......      
 PDE   1997   02 26 190110.21  48.92  156.05  45 4.60 mb GS   .. . .......      
 PDE   1997   02 26 203834.51  48.69  156.42  33              .. . .......      
 PDE   1997   02 26 214758.59  49.02  156.21  33              .. . .......      
 PDE   1997   02 26 220804.62  49.24  155.02  33              .. . .......      
 PDE   1997   03 02 213803.22  51.04  158.62  49 3.40 mb GS   .. . .......      
 PDE   1997   03 03 190431.11  45.59  154.03  33 3.50 mb GS   .. . .......      
 PDE   1997   03 07 033217.13  45.90  150.36  33 4.00 mb GS   .. . .......      
 PDE   1997   03 07 035246.99  46.60  150.80  33 3.30 mb GS   .. . .......      
 PDE   1997   03 08 230005.83  48.37  153.23 160 4.40 mb GS   .. . .......      
 PDE   1997   03 10 021343.31  45.69  150.09 139 4.40 mb GS   .. . .......      
 PDE   1997   03 11 073917.85  51.92  159.32  33 5.30 mb GS   3F . .......      
 PDE   1997   03 13 022207.57  46.86  150.32 250 3.90 mb GS   .. . .......      
 PDE   1997   03 13 130734.23  49.15  156.12  45 4.60 mb GS   .. . .......      
 PDE   1997   03 13 165500.41  46.51  153.40  33 4.80 mb GS   .. . .......      
 PDE   1997   03 13 170359.52  46.40  153.57  33 4.20 mb GS   .. . .......      
 PDE   1997   03 20 112717.69  48.17  155.35  33              .. . .......      
 PDE   1997   03 21 011058.17  49.37  153.74 150              .. . .......      
 PDE   1997   03 25 143109.73  48.27  157.46  33 4.80 mb GS   .. . .......      
 PDE   1997   03 26 062134.30  45.02  152.15  33              .. . .......      
 PDE   1997   03 28 081511.06  49.94  157.39  33 4.30 mb GS   .. . .......      
 PDE   1997   03 31 113928.56  51.67  158.07  56 5.00 mb GS   2F . .......      
 PDE   1997   04 01 011041.43  48.94  153.19 172 4.00 mb GS   .. . .......      
 PDE   1997   04 02 000123.84  44.35  152.97  33 5.30 mb GS   .. M .......      
 PDE   1997   04 04 073533.76  45.62  151.93  33 4.20 mb GS   .. . .......      
 PDE   1997   04 05 103928.03  47.24  153.41  33 3.80 mb GS   .. . .......      
 PDE   1997   04 11 052433.07  45.92  150.90  57 4.60 mb GS   .. . .......      
 PDE   1997   04 13 031117.83  49.14  154.95 100 3.20 mb GS   .. . .......      
 PDE   1997   04 15 050626.66  49.54  159.21  33 4.40 mb GS   .. . .......      
 PDE   1997   04 15 135837.78  46.56  152.98  33 3.30 mb GS   .. . .......      
 PDE   1997   04 16 045341.66  46.61  155.31  33 4.70 mb GS   .. . .......      
 PDE   1997   04 18 123948.20  49.28  155.62  33 4.20 mb GS   .. . .......      
 PDE   1997   04 22 020500.69  45.58  151.27  33 3.40 mb GS   .. . .......      
 PDE   1997   04 25 025058.42  46.00  153.07  33 5.60 MwHRV   .. M .......      
 PDE   1997   04 25 025527.92  46.05  153.05  33 4.50 mb GS   .. . .......      
 PDE   1997   04 25 033203.36  46.20  153.07  33 4.20 mb GS   .. . .......      
 PDE   1997   04 25 052003.33  46.14  153.22  33 3.70 mb GS   .. . .......      
 PDE   1997   04 25 053740.19  46.15  153.11  33 5.90 MwHRV   .. M .......      
 PDE   1997   04 25 054147.13  46.21  152.82  33 5.00 mb GS   .. . .......      
 PDE   1997   04 25 055104.07  46.16  152.97  33 5.00 mb GS   .. . .......      
 PDE   1997   04 25 060416.13  46.28  152.88  33 4.30 mb GS   .. . .......      
 PDE   1997   04 25 060643.55  46.20  153.05  33 4.60 mb GS   .. . .......      
 PDE   1997   04 25 144034.21  48.79  153.61  33 4.40 mb GS   .. . .......      
 PDE   1997   04 25 151503.10  46.16  153.13  33 4.10 mb GS   .. . .......      
 PDE   1997   04 26 154442.43  46.28  152.76  33 4.70 mb GS   .. . .......      
 PDE   1997   04 26 174320.99  46.21  153.01  33 4.70 mb GS   .. . .......      
 PDE   1997   04 26 231714.43  46.09  152.98  33 3.70 mb GS   .. . .......      
 PDE   1997   04 27 140908.81  46.15  153.13  33 5.20 MwHRV   .. M .......      
 PDE   1997   04 27 141231.09  47.10  150.76 150 4.00 mb GS   .. . .......      
 PDE   1997   04 27 141304.74  46.39  153.14  33 4.80 mb GS   .. . .......      
 PDE   1997   04 27 141446.62  46.10  153.20  33 5.20 mb GS   .. . .......      
 PDE   1997   04 27 144823.34  46.43  152.97  33              .. . .......      
 PDE   1997   04 30 152806.18  51.72  159.47  33 4.30 mb GS   .. . .......      
 PDE   1997   05 01 094221.75  46.40  153.16  33              .. . .......      
 PDE   1997   05 01 142152.67  46.55  152.75  33              .. . .......      
 PDE   1997   05 02 014909.29  46.11  152.45  33              .. . .......      
 PDE   1997   05 02 064644.92  50.76  157.94  33 3.20 mb GS   .. . .......      
 PDE   1997   05 04 040043.17  48.24  154.88  33 3.90 mb GS   .. . .......      
 PDE   1997   05 04 055639.11  48.25  155.07  33              .. . .......      
 PDE   1997   05 04 221636.76  46.24  153.15 100 4.40 mb GS   .. . .......      
 PDE   1997   05 05 065642.27  45.92  153.06 200 3.20 mb GS   .. . .......      
 PDE   1997   05 08 060709.04  51.47  159.60  33 5.40 MwHRV   .. M .......      
 PDE   1997   05 09 021145.36  47.04  153.44  39              .. . .......      
 PDE   1997   05 09 191841.22  51.63  159.29  33              .. . .......      
 PDE   1997   05 14 184729.25  45.37  151.07  33              .. . .......      
 PDE   1997   05 16 132400.73  49.98  155.17 102 4.00 mb GS   .. . .......      
 PDE   1997   05 18 064424.44  47.86  153.84  33              .. . .......      
 PDE   1997   05 20 105603.64  47.66  152.81 150 4.30 mb GS   .. . .......      
 PDE   1997   05 21 232746.32  46.06  152.64  33 3.40 mb GS   .. . .......      
 PDE   1997   05 22 004949.43  49.77  157.22  33              .. . .......      
 PDE   1997   05 22 144118.87  48.21  154.94  33 5.10 mb GS   .. . .......      
 PDE   1997   05 23 020920.73  48.16  155.17  33              .. . .......      
 PDE   1997   05 24 025321.32  48.32  154.84  33 3.90 mb GS   .. . .......      
 PDE   1997   05 26 061139.23  43.54  151.71  33              .. . .......      
 PDE   1997   05 26 154305.27  48.33  153.21  33 4.30 mb GS   .. . .......      
 PDE   1997   05 26 174102.07  45.09  150.44  47              .. . .......      
 PDE   1997   06 04 124012.07  46.80  152.94  33              .. . .......      
 PDE   1997   06 05 093258.42  49.95  153.41 202 4.60 mb GS   .. . .......      
 PDE   1997   06 05 105554.85  49.27  155.40  44 4.70 mb GS   .. . .......      
 PDE   1997   06 06 054715.74  50.09  154.44 200 4.10 mb GS   .. . .......      
 PDE   1997   06 10 030808.16  47.02  152.42  91 4.30 mb GS   .. . .......      
 PDE   1997   06 13 103212.57  45.43  150.77  33              .. . .......      
 PDE   1997   06 14 011239.11  44.99  152.67  33              .. . .......      
 PDE   1997   06 15 103256.79  47.04  151.64 100 3.40 mb GS   .. . .......      
 PDE   1997   06 18 174635.36  47.35  153.05  59 4.60 mb GS   .. . .......      
 PDE   1997   06 19 224532.62  51.42  159.41  30 5.10 MwHRV   2F M .......      
 PDE   1997   06 20 033319.91  51.58  159.40  40 4.10 mb GS   .. . .......      
 PDE   1997   06 20 040309.44  51.51  159.45  31 4.10 mb GS   .. . .......      
 PDE   1997   06 20 194608.10  51.47  159.36  33 4.70 mb GS   .. . .......      
 PDE   1997   06 23 163040.63  46.18  153.01  39 4.70 mb GS   .. . .......      
 PDE   1997   06 25 195818.98  45.59  152.07  33              .. . .......      
 PDE   1997   06 26 101706.05  45.18  150.33  33              .. . .......      
 PDE   1997   06 29 042638.24  46.22  152.88  33 4.60 mb GS   .. . .......      
 PDE   1997   07 03 180713.74  50.98  156.26  63 4.80 mb GS   .. . .......      
 PDE   1997   07 05 001937.89  46.79  152.84  63 4.50 mb GS   .. . .......      
 PDE   1997   07 06 125515.38  43.25  151.12  33              .. . .......      
 PDE   1997   07 07 193240.21  48.29  154.27  40 4.70 mb GS   .. . .......      
 PDE   1997   07 11 003523.32  48.29  154.80  33 4.30 mb GS   .. . .......      
 PDE   1997   07 13 010221.66  46.23  152.80  33 4.30 mb GS   .. . .......      
 PDE   1997   07 18 235059.36  46.58  150.22 150 5.20 MwHRV   .. M .......      
 PDE   1997   07 20 095512.86  48.03  152.80 124 4.50 mb GS   .. . .......      
 PDE   1997   07 23 021005.68  44.67  151.74  33 4.20 mb GS   .. . .......      
 PDE   1997   07 30 071914.25  49.86  153.58 150 4.30 mb GS   .. . .......      
 PDE   1997   07 30 104012.60  46.09  152.95  33              .. . .......      
 PDE   1997   07 31 152336.87  48.11  154.86  33 4.60 mb GS   .. . .......      
 PDE   1997   08 01 213041.51  47.03  153.49  33              .. . .......      
 PDE   1997   08 02 193559.21  48.12  152.89 136 4.30 mb GS   .. . .......      
 PDE   1997   08 06 141849.77  48.51  155.49  47              .. . .......      
 PDE   1997   08 08 113134.85  51.08  157.97  33 4.50 mb GS   .. . .......      
 PDE   1997   08 10 141539     48.18  155.09  33 4.90 mb GS   .. . .......      
 PDE   1997   08 10 141745.24  47.96  155.15  33 4.80 mb GS   .. . .......      
 PDE   1997   08 10 143051.44  47.95  155.06  33 4.50 mb GS   .. . .......      
 PDE   1997   08 11 003502.35  51.91  158.52  33 4.40 mb GS   .. . .......      
 PDE   1997   08 16 025023.56  47.54  152.31  33              .. . .......      
 PDE   1997   08 16 153106.40  47.53  152.26 100 4.10 mb GS   .. . .......      
 PDE   1997   08 18 172626.50  50.09  153.90 200              .. . .......      
 PDE   1997   08 19 093050.04  46.03  153.36  33 4.10 mb GS   .. . .......      
 PDE   1997   08 20 162634.19  45.26  150.72  33 4.60 mb GS   .. . .......      
 PDE   1997   08 21 225752.87  49.07  152.05 258 3.50 mb GS   .. . .......      
 PDE   1997   08 23 075251.49  46.73  152.87  70 4.60 mb GS   .. . .......      
 PDE   1997   08 24 174524.71  44.60  152.97  33              .. . .......      
 PDE   1997   08 29 021739.78  45.56  151.08  33 4.60 mb GS   .. . .......      
 PDE   1997   08 30 071245.53  45.35  150.87  33 4.90 mb GS   .. . .......      
 PDE   1997   08 30 211604.16  45.40  150.83  35 4.80 mb GS   .. . .......      
 PDE   1997   08 31 102630.55  44.73  150.17  33 4.70 mb GS   .. . .......      
 PDE   1997   09 01 002251.51  44.77  150.35  33 4.70 mb GS   .. . .......      
 PDE   1997   09 03 220043.75  48.73  155.38  33              .. . .......      
 PDE   1997   09 05 103134.94  44.62  150.01  33 5.60 mb GS   .. M .......      
 PDE   1997   09 09 231639.36  49.53  156.35  60 4.90 mb GS   .. . .......      
 PDE   1997   09 12 223627.36  46.20  151.96  33 4.90 mb GS   .. . .......      
 PDE   1997   09 13 155550.76  46.58  152.77  33              .. . .......      
 PDE   1997   09 14 193816.70  45.25  150.41  33              .. . .......      
 PDE   1997   09 17 172652.66  49.13  150.59 350 4.10 mb GS   .. . .......      
 PDE   1997   09 18 044754.93  48.42  154.36  69 4.60 mb GS   .. . .......      
 PDE   1997   09 21 142307.96  48.61  156.35  47              .. . .......      
 PDE   1997   09 22 064154.54  46.10  151.90  49 5.00 mb GS   .. . .......      
 PDE   1997   09 22 091512.69  48.14  155.06  33 4.10 mb GS   .. . .......      
 PDE   1997   09 23 083704.07  48.03  156.66  33              .. . .......      
 PDE   1997   09 29 120731.41  45.24  150.30  47 4.40 mb GS   .. . .......      
 PDE   1997   09 30 170904.53  46.48  155.66  33              .. . .......      
 PDE   1997   10 04 211553.57  48.24  154.37  33 4.50 mb GS   .. . .......      
 PDE   1997   10 05 032900.97  45.51  151.07  71 5.50 mb GS   .. M .......      
 PDE   1997   10 08 020539.22  49.38  153.83 100              .. . .......      
 PDE   1997   10 19 230006.53  47.72  152.69 100 4.70 mb GS   .. . .......      
 PDE   1997   10 21 114201.70  46.63  153.29  33              .. . .......      
 PDE   1997   10 22 004856.13  49.73  155.91  48 4.60 mb GS   2F . .......      
 PDE   1997   10 31 163745.12  51.49  156.70 100 4.50 mb GS   .. . .......      
 PDE   1997   11 01 160859.49  47.35  151.97 150 4.10 mb GS   .. . .......      
 PDE   1997   11 06 101724.92  45.32  151.30  33              .. . .......      
 PDE   1997   11 06 224602.93  46.93  152.34 108 4.90 mb GS   .. . .......      
 PDE   1997   11 08 121437.48  48.22  154.38  33 5.30 mb GS   .. . .......      
 PDE   1997   11 08 230409.21  45.72  150.28 100              .. . .......      
 PDE   1997   11 11 211520.21  46.88  154.55  33              .. . .......      
 PDE   1997   11 14 153725.65  45.86  150.48 116 4.80 mb GS   .. . .......      
 PDE   1997   11 16 134608.21  51.38  159.00  33 4.30 mb GS   .. . .......      
 PDE   1997   11 18 163417.86  47.71  152.81 100 4.50 mb GS   .. . .......      
 PDE   1997   11 21 160156.49  47.57  152.07  33 4.60 mb GS   .. . .......      
 PDE   1997   11 25 170136.20  46.53  153.38  33 5.50 mb GS   .. . .......      
 PDE   1997   12 01 140059.69  48.30  155.10  33 4.70 mb GS   .. . .......      
 PDE   1997   12 06 205947.90  45.22  150.52  33 4.40 mb GS   .. . .......      
 PDE   1997   12 10 052040.65  45.01  150.10  80 4.20 mb GS   .. . .......      
 PDE   1997   12 10 081555.21  49.13  153.56  33 4.80 mb GS   .. . .......      
 PDE   1997   12 10 173656.76  46.50  153.19  33 4.10 mb GS   .. . .......      
