>
33.44441        130.3627
33.44941        130.3516
33.45636        130.3388
33.46025        130.3266
33.46525        130.3157
33.47025        130.3046
33.47441        130.2957
33.47719        130.2877
>VALUE!                0
33.37942        130.4338
33.39137        130.4227
33.40525        130.4116
33.42136        130.3996
33.43636        130.3866
33.45719        130.3707
>VALUE!                0
33.36137        130.4088
33.37637        130.3938
33.38942        130.3777
33.40025        130.3677
33.41442        130.3538
33.42442        130.3396
33.43136        130.3316
>VALUE!                0
 33.3572        130.3096
33.36137        130.2966
33.36526        130.2838
33.36942        130.2746
33.37331        130.2657
33.37637        130.2607
>VALUE!                0
33.33943        130.3316
33.34442        130.3177
33.35137        130.3046
33.35442        130.2927
33.35831        130.2816
33.36331        130.2727
>VALUE!                0
33.46441        130.1058
33.47135        130.1088
 33.4783        130.1108
33.48524        130.1146
 33.4933        130.1196
33.50024        130.1266
>VALUE!                0
33.36442        130.1658
33.37136        130.1708
33.37831        130.1766
33.38442        130.1838
33.39136        130.1916
33.39942        130.1988
33.40636        130.2046
33.41442        130.2107
33.42136        130.2166
33.42719        130.2227
 33.4333        130.2266
33.43941        130.2338
>VALUE!                0
33.38942        130.1996
33.39525        130.2077
33.40331        130.2157
33.41025        130.2207
33.41719        130.2266
33.42442        130.2296
33.43219        130.2338
33.44025        130.2377
>VALUE!                0
33.41635        129.9127
33.42135        129.9177
33.42941        129.9238
33.43718        129.9258
33.44635        129.9288
33.45441        129.9297
>VALUE!                0
33.25447        131.8595
33.25141        131.8487
 33.2503        131.8376
33.24724        131.8264
33.24224        131.8087
33.23835        131.7956
33.23447        131.7837
33.22947        131.7715
 33.2253        131.7615
33.22141        131.7537
33.21641        131.7445
33.21224        131.7376
>VALUE!                0
 33.1653        131.6745
33.16947        131.6776
33.17447        131.6815
>VALUE!                0
33.17447        131.6815
33.18141        131.6837
33.18725        131.6865
33.19447        131.6887
33.20336        131.6906
33.21224        131.6915
33.21947        131.6937
33.22724        131.6937
33.23224        131.6945
33.23724        131.6945
>VALUE!                0
33.20947        131.6706
33.20224        131.6695
33.19836        131.6695
 33.1953        131.6687
33.19141        131.6665
>VALUE!                0
33.17447        131.6476
33.17836        131.6545
33.18225        131.6606
33.18336        131.6626
33.18447        131.6637
>VALUE!                0
33.18447        131.6637
33.18725        131.6656
 33.1903        131.6687
>VALUE!                0
33.24946        131.5806
33.25335        131.5695
33.25446        131.5606
33.25723        131.5506
33.25946        131.5415
33.26223        131.5326
33.26529        131.5237
>VALUE!                0
33.26334        131.5206
33.26529        131.5145
33.26834        131.5056
>VALUE!                0
33.26834        131.5056
33.27029        131.4987
33.27223        131.4926
>VALUE!                0
33.27223        131.4926
33.27445        131.4887
33.27723        131.4837
33.27945        131.4815
33.28223        131.4776
33.28529        131.4756
>VALUE!                0
33.12642        131.6806
33.12836        131.6876
33.13142        131.6987
33.13336        131.7087
33.13531        131.7176
33.13947        131.7287
33.14142        131.7365
33.14336        131.7415
>VALUE!                0
33.08031        131.5215
33.08642        131.5287
33.09142        131.5356
33.09725        131.5415
33.10447        131.5495
33.10947        131.5545
33.11447        131.5595
33.11947        131.5656
33.12225        131.5695
 33.1253        131.5726
>VALUE!                0
33.31945        131.4926
33.31834        131.4815
33.31834        131.4726
33.31723        131.4645
33.31723        131.4556
33.31528        131.4445
>VALUE!                0
33.28834        131.4976
 33.2864        131.4895
 33.2864        131.4826
 33.2864        131.4756
>VALUE!                0
 33.2864        131.4756
33.28529        131.4706
 33.2864        131.4645
33.28834        131.4595
33.29029        131.4537
 33.2914        131.4495
33.29334        131.4465
>VALUE!                0
 33.2614        131.4637
33.26223        131.4595
33.26334        131.4556
33.26334        131.4526
>VALUE!                0
33.25529        131.4706
 33.2564        131.4656
 33.2564        131.4606
33.25834        131.4576
>VALUE!                0
33.25223        131.4895
33.25223        131.4837
33.25223        131.4806
33.25223        131.4765
33.25334        131.4726
33.25334        131.4706
33.25334        131.4687
>VALUE!                0
33.24946        131.4706
33.24723        131.4637
33.24529        131.4545
>VALUE!                0
33.32445        131.4365
33.32528        131.4326
33.32639        131.4295
33.32639        131.4256
33.32528        131.4237
33.32528        131.4195
33.32334        131.4176
33.32223        131.4157
33.32028        131.4126
>VALUE!                0
33.27723        131.4465
 33.2764        131.4406
33.27445        131.4356
33.27334        131.4315
33.27334        131.4306
>VALUE!                0
33.27334        131.4295
33.27223        131.4256
33.27029        131.4206
33.26834        131.4157
 33.2664        131.4087
33.26445        131.4015
33.26223        131.3965
 33.2614        131.3907
33.26029        131.3815
33.25834        131.3757
 33.2564        131.3687
33.25445        131.3615
33.25223        131.3557
33.25029        131.3515
33.24945        131.3476
 33.2464        131.3437
>VALUE!                0
 33.2464        131.3437
33.24223        131.3387
33.23945        131.3345
 33.2364        131.3257
>VALUE!                0
 33.2364        131.4226
33.23723        131.4187
33.23945        131.4145
33.24223        131.4087
33.24334        131.4045
33.24445        131.3995
>VALUE!                0
33.22835        131.4226
33.23029        131.4176
 33.2314        131.4126
33.23223        131.4076
33.23334        131.4026
33.23334        131.3976
33.23445        131.3926
>VALUE!                0
33.23945        131.3926
33.24029        131.3857
33.24029        131.3815
 33.2414        131.3745
>VALUE!                0
33.33445        131.4195
33.33139        131.4145
33.32834        131.4087
>VALUE!                0
33.32834        131.4087
33.32639        131.4026
33.32445        131.3945
33.32445        131.3876
33.32528        131.3795
33.32528        131.3715
33.32639        131.3645
33.32639        131.3565
>VALUE!                0
33.32639        131.3565
33.32528        131.3507
33.32334        131.3457
33.32223        131.3415
33.32028        131.3357
33.31945        131.3326
>VALUE!                0
33.31945        131.3326
33.32028        131.3257
33.32139        131.3215
33.32223        131.3145
33.32528        131.3076
33.32723        131.3015
33.32945        131.2965
33.33028        131.2926
33.32945        131.2876
33.32945        131.2815
33.32945        131.2776
33.32945        131.2726
33.32945        131.2676
33.32834        131.2626
33.32722        131.2576
33.32639        131.2537
33.32528        131.2487
>VALUE!                0
33.32139        131.2487
33.32028        131.2376
33.32028        131.2257
33.32028        131.2146
33.32028        131.2046
33.32028        131.1946
33.32028        131.1887
33.32139        131.1837
33.32028        131.1776
>VALUE!                0
33.32028        131.1737
33.32333        131.1657
33.32639        131.1607
>VALUE!                0
33.31834        131.3245
33.31639        131.3157
33.31445        131.3076
33.31334        131.3007
>VALUE!                0
33.30945        131.3657
33.31029        131.3607
33.30945        131.3565
33.30834        131.3537
 33.3064        131.3487
>VALUE!                0
33.30223        131.3595
33.30334        131.3537
33.30334        131.3495
33.30528        131.3437
>VALUE!                0
33.29945        131.3965
33.29834        131.3907
>VALUE!                0
33.29834        131.3907
33.29723        131.3826
33.29723        131.3745
>VALUE!                0
33.29723        131.3745
33.29723        131.3676
33.29723        131.3615
33.29834        131.3557
33.29945        131.3487
33.30029        131.3437
33.30223        131.3376
>VALUE!                0
33.30223        131.3345
 33.3014        131.3295
 33.3014        131.3245
33.30028        131.3215
>VALUE!                0
33.29445        131.3695
33.29334        131.3626
33.29445        131.3565
>VALUE!                0
33.29445        131.3565
33.29445        131.3487
33.29529        131.3415
>VALUE!                0
33.29223        131.3676
 33.2914        131.3607
>VALUE!                0
33.28334        131.3707
33.28334        131.3645
33.28334        131.3607
>VALUE!                0
33.28334        131.3607
33.28445        131.3557
33.28529        131.3487
>VALUE!                0
33.30945        131.3415
33.30945        131.3365
33.30834        131.3315
>VALUE!                0
33.30834        131.3315
33.30723        131.3265
 33.3064        131.3215
33.30445        131.3165
33.30334        131.3115
>VALUE!                0
33.23223        131.3507
 33.2314        131.3457
 33.2314        131.3415
 33.2314        131.3376
33.23223        131.3315
>VALUE!                0
33.22946        131.3545
33.22946        131.3487
33.22946        131.3437
>VALUE!                0
33.22723        131.3565
 33.2264        131.3515
33.22529        131.3465
>VALUE!                0
